split,city,n_samples,task,scope,model_rmse_pw,prior_rmse_pw,delta_rmse_pw,model_mae_pw,prior_mae_pw,delta_mae_pw,n_pixels
test,Pune,135,delay_spread,overall,32.90665338399386,34.55709063572434,-1.6504372517304802,10.686385886860304,9.999363213046177,0.687022673814127,27975945
test,Pune,135,delay_spread,los,35.00664732773239,37.38138526935573,-2.3747379416233443,15.10526756667491,14.393151168084172,0.7121163985907373,16864297
test,Pune,135,delay_spread,nlos,29.43459387945336,29.76290255137502,-0.32830867192166124,3.9797897511351525,3.3308526389707427,0.6489371121644099,11111648
test,Pune,135,angular_spread,overall,13.040244942120987,15.234924042824499,-2.194679100703512,5.864622043696268,5.807021796321637,0.057600247374630875,27975945
test,Pune,135,angular_spread,los,15.222524350579562,18.221351993590325,-2.998827643010763,8.680178565133739,8.832724413757873,-0.15254584862413445,16864297
test,Pune,135,angular_spread,nlos,8.742973507927488,8.970002572702334,-0.22702906477484674,1.5914142838504701,1.2148723645915422,0.3765419192589279,11111648
train,Rio de Janeiro,985,path_loss,overall,1.542052123909905,1.815904912638627,-0.2738527887287221,0.8566792068840253,1.1477976999279689,-0.29111849304394355,146572689
train,Rio de Janeiro,985,path_loss,los,1.3501527201099353,1.6333490845151033,-0.28319636440516804,0.7653502220100136,1.053185031201306,-0.28783480919129245,136921508
train,Rio de Janeiro,985,path_loss,nlos,3.201858379043624,3.497258084321401,-0.2953997052777768,2.1523654479104866,2.4900696325094462,-0.3377041845989597,9651181
train,Rio de Janeiro,985,delay_spread,overall,29.625854675731922,31.83885063856507,-2.2129959628331477,9.600580063097041,8.899286567685586,0.7012934954114556,201884130
train,Rio de Janeiro,985,delay_spread,los,32.466261623020586,35.33953988031819,-2.8732782572976063,12.925571407331086,12.19907341249456,0.7264979948365262,136921508
train,Rio de Janeiro,985,delay_spread,nlos,22.493629317049944,22.760578453071194,-0.2669491360212497,2.5925067681774427,1.9443365988772285,0.6481701693002142,64962622
train,Rio de Janeiro,985,angular_spread,overall,10.770285251587547,12.663977510906282,-1.893692259318735,4.508767938803335,4.262735168323738,0.24603277047959704,201884130
train,Rio de Janeiro,985,angular_spread,los,12.304852505342161,14.69182164031765,-2.386969134975489,6.136797733142866,5.944943149903681,0.19185458323918514,136921508
train,Rio de Janeiro,985,angular_spread,nlos,6.431544405519605,6.592073967235049,-0.16052956171544341,1.0773747720347477,0.7171508309965796,0.3602239410381681,64962622
val,Salvador,105,path_loss,overall,1.8586722745691842,2.04126553123275,-0.18259325666356574,1.1539081722921656,1.3145425002456168,-0.16063432795345123,14433046
val,Salvador,105,path_loss,los,1.7514854591609799,1.9245860207008874,-0.1731005615399075,1.1012020306972001,1.2495855881189954,-0.14838355742179532,13254401
val,Salvador,105,path_loss,nlos,2.7939612122079263,3.061113492874787,-0.2671522806668607,1.74661275477378,2.045012612780957,-0.29839985800717694,1178645
val,Salvador,105,delay_spread,overall,22.24939962871093,24.094505558007892,-1.8451059292969632,6.979985843450031,6.394064311530575,0.585921531919456,19716580
val,Salvador,105,delay_spread,los,23.353257434242693,25.845255281391903,-2.491997847149211,9.181259753128414,8.677309148462273,0.5039506046661408,13254401
val,Salvador,105,delay_spread,nlos,19.79361294829456,20.030370004594108,-0.2367570562995489,2.465012442958177,1.7109622258325483,0.7540502171256287,6462179
val,Salvador,105,angular_spread,overall,12.405651250746876,15.123505015183966,-2.7178537644370895,5.531078321836241,5.640621779360315,-0.10954345752407413,19716580
val,Salvador,105,angular_spread,los,14.411697071052505,17.841977536663563,-3.430280465611059,7.649183435609425,8.014737924949419,-0.3655544893399938,13254401
val,Salvador,105,angular_spread,nlos,6.5999206832304,6.701637312361165,-0.10171662913076496,1.186689987063144,0.7711361564757413,0.4155538305874027,6462179
train,Santiago,700,path_loss,overall,1.391571622907017,1.8168928678598264,-0.42532124495280943,0.8217628853766488,1.2114376703669323,-0.3896747849902835,100118644
train,Santiago,700,path_loss,los,1.3158874681784396,1.76185343361639,-0.4459659654379504,0.7916692488157094,1.1841756630954219,-0.39250641427971245,94150962
train,Santiago,700,path_loss,nlos,2.2736148497839515,2.5315393492461564,-0.25792449946220497,1.296544306664819,1.6415450173423336,-0.3450007106775146,5967682
train,Santiago,700,delay_spread,overall,11.898993808742519,12.377445751591035,-0.47845194284851544,2.517250462540265,2.485977086974925,0.03127337556533982,128887090
train,Santiago,700,delay_spread,los,11.194158753461682,11.842418555371719,-0.6482598019100365,3.0454449005988384,3.1021918821777414,-0.05674698157890301,94150962
train,Santiago,700,delay_spread,nlos,13.62732059705847,13.723122521939867,-0.09580192488139794,1.0855993595144235,0.8157502049831878,0.2698491545312357,34736128
train,Santiago,700,angular_spread,overall,10.925215759192916,13.277984953151623,-2.352769193958707,4.010111974915378,4.1798082481822725,-0.16969627326689452,128887090
train,Santiago,700,angular_spread,los,12.243646173364734,15.081581063598765,-2.837934890234031,5.211753561394381,5.519557891535238,-0.30780433014085773,94150962
train,Santiago,700,angular_spread,nlos,6.046909883638457,6.137336706409162,-0.0904268227707048,0.7531078698143738,0.548467444363331,0.20464042545104288,34736128
val,Segovia,30,path_loss,overall,0.9677015516273539,1.3612913325029483,-0.3935897808755944,0.5054386457089637,0.8866498736103642,-0.3812112279014005,6190381
val,Segovia,30,path_loss,los,0.888290421762933,1.2884952017489444,-0.40020477998601134,0.4750143138981006,0.8564316535783197,-0.3814173396802191,6064746
val,Segovia,30,path_loss,nlos,2.83746257819724,3.3413542832134095,-0.5038917050161698,1.9741045700852364,2.3453653014706775,-0.371260731385441,125635
val,Segovia,30,delay_spread,overall,14.319492126089184,14.525387414503973,-0.20589528841478888,4.634353547292633,3.6064351435511597,1.0279184037414737,6881780
val,Segovia,30,delay_spread,los,13.847036514340187,14.054491497937605,-0.2074549835974171,4.964592243949705,3.8797357030183126,1.0848565409313928,6064746
val,Segovia,30,delay_spread,nlos,17.430642498563035,17.631936190810052,-0.20129369224701676,2.1830319158621405,1.5777571156525814,0.6052748002095591,817034
val,Segovia,30,angular_spread,overall,7.286645831365674,8.443417384989953,-1.1567715536242789,2.767345844979424,2.3067063896895132,0.4606394552899107,6881780
val,Segovia,30,angular_spread,los,7.459761718409634,8.727514116112154,-1.2677523977025196,3.0078746857246785,2.5322122227738393,0.47566246295083925,6064746
val,Segovia,30,angular_spread,nlos,5.843440637071739,5.9229171479647995,-0.07947651089306085,0.981929201354999,0.63280321301573,0.349125988339269,817034
train,Shanghai,770,path_loss,overall,2.0153255577147724,2.3201680399000595,-0.3048424821852871,1.154737790234142,1.4806313926363637,-0.32589360240222165,108713950
train,Shanghai,770,path_loss,los,1.648888222799761,1.9398556316896671,-0.29096740888990613,0.94929378484579,1.257470686788277,-0.30817690194248704,93733537
train,Shanghai,770,path_loss,nlos,3.5302887288160387,3.939608236121743,-0.4093195073057041,2.4402159016067113,2.8769641670758066,-0.4367482654690953,14980413
train,Shanghai,770,delay_spread,overall,39.00539499522395,41.563862381159296,-2.5584673859353444,14.78756739463532,13.712733526504783,1.0748338681305363,159107040
train,Shanghai,770,delay_spread,los,39.758790925205005,43.61045033169971,-3.8516594064947043,20.71194541318243,19.90922185831167,0.8027235548707594,93733537
train,Shanghai,770,delay_spread,nlos,37.899041177699836,38.43977852745094,-0.5407373497511045,6.293102754299247,4.828112985760538,1.4649897685387092,65373503
train,Shanghai,770,angular_spread,overall,12.610788313791263,14.981759813710605,-2.3709714999193423,6.548290104423864,6.322620384281668,0.22566972014219555,159107040
train,Shanghai,770,angular_spread,los,14.451018179331962,17.786585766685622,-3.33556758735366,9.553488702380578,9.713996016883543,-0.16050731450296496,93733537
train,Shanghai,770,angular_spread,nlos,9.360985671712461,9.62662234527344,-0.2656366735609783,2.2393899730884543,1.4600136810624254,0.779376292026029,65373503
train,Siem Reap,115,path_loss,overall,1.4542339692714685,1.7587475899311291,-0.3045136206596606,0.7922779753616422,1.1214005190355367,-0.3291225436738945,21750293
train,Siem Reap,115,path_loss,los,1.3425415616319003,1.666548704909659,-0.3240071432777587,0.7398354188030186,1.0729780617843665,-0.3331426429813479,20623162
train,Siem Reap,115,path_loss,nlos,2.798285157990298,2.978515404030238,-0.18023024603993987,1.7518216840640624,2.0073882902012734,-0.25556660613721105,1127131
train,Siem Reap,115,delay_spread,overall,15.992735875313633,17.024503416603775,-1.031767541290142,4.7165882302956375,4.077061714441027,0.6395265158546106,25927000
train,Siem Reap,115,delay_spread,los,13.86062860594129,15.175201400278775,-1.3145727943374848,5.099002379051403,4.510195698742754,0.5888066803086494,20623162
train,Siem Reap,115,delay_spread,nlos,22.433526412591867,22.833593924833277,-0.40006751224141013,3.229629219060829,2.3928865571554647,0.8367426619053644,5303838
train,Siem Reap,115,angular_spread,overall,11.05854130933152,13.341810332871098,-2.283269023539578,4.602375430897327,4.535888676922224,0.06648675397510306,25927000
train,Siem Reap,115,angular_spread,los,11.517031327855799,14.202978156401175,-2.685946828545376,5.353127252321928,5.389923294664392,-0.036796042342463586,20623162
train,Siem Reap,115,angular_spread,nlos,9.057831682184272,9.261190610335147,-0.20335892815087497,1.6831917666196363,1.215105790175243,0.4680859764443934,5303838
train,St. Louis,305,path_loss,overall,1.6154376435374995,1.9686383029227748,-0.35320065938527523,0.8484150405438408,1.249293456820866,-0.40087841627702525,53608266
train,St. Louis,305,path_loss,los,1.4280283810586751,1.791673688723695,-0.3636453076650199,0.7543880373336802,1.1546020197470308,-0.4002139824133506,48666117
train,St. Louis,305,path_loss,nlos,2.868134987940189,3.2292801673919067,-0.36114517945171754,1.7743137716552737,2.1817349543087485,-0.4074211826534748,4942149
train,St. Louis,305,delay_spread,overall,21.967874667355137,23.195539123530637,-1.2276644561755,7.124539780737584,6.3254275079709705,0.7991122727666138,67618805
train,St. Louis,305,delay_spread,los,19.4237243295372,21.131793324365855,-1.708068994828654,8.24263390754624,7.538171306126602,0.7044626014196389,48666117
train,St. Louis,305,delay_spread,nlos,27.440664939808602,27.801679402071166,-0.3610144622625633,4.253532754619574,3.211381973840233,1.0421507807793406,18952688
train,St. Louis,305,angular_spread,overall,12.147263163684052,14.824372528279762,-2.67710936459571,5.7530535309413,5.8521866651384,-0.09913313419709979,67618805
train,St. Louis,305,angular_spread,los,12.657896882611587,16.07186346439643,-3.413966581784843,7.07685684796814,7.468448547724308,-0.3915916997561677,48666117
train,St. Louis,305,angular_spread,nlos,10.725285142785884,10.990591063890971,-0.265305921105087,2.353832946666796,1.7020001508609406,0.6518327958058556,18952688
test,Surat,190,path_loss,overall,1.5634704449852739,1.6969797894086127,-0.13350934442333884,0.9313443528047848,1.0685465292452634,-0.1372021764404786,29062373
test,Surat,190,path_loss,los,1.4399050632096324,1.5592984397364205,-0.11939337652678805,0.8700502650024534,0.9954102801093508,-0.12536001510689743,27329859
test,Surat,190,path_loss,nlos,2.8807349254251973,3.1546766598330875,-0.27394173440789027,1.8982392332303095,2.2222477047288414,-0.32400847149853185,1732514
test,Surat,190,delay_spread,overall,23.4494060499921,24.22881339911696,-0.7794073491248596,6.876029214299001,5.941225370226593,0.934803844072408,37310090
test,Surat,190,delay_spread,los,24.6636232344617,25.601635175087257,-0.9380119406255574,8.535194628496802,7.514361238849147,1.0208333896476551,27329859
test,Surat,190,delay_spread,nlos,19.745841422782092,19.99264965028968,-0.24680822750758935,2.332571185310673,1.6333506932387982,0.699220492071875,9980231
test,Surat,190,angular_spread,overall,10.184739620238675,12.079782194340067,-1.8950425741013923,3.978375708548173,3.8356622516156573,0.14271345693251547,37310090
test,Surat,190,angular_spread,los,11.122162855533778,13.440883374882585,-2.3187205193488065,5.03116317094322,4.963381329534633,0.06778184140858645,27329859
test,Surat,190,angular_spread,nlos,7.002375616158301,7.1273787689632595,-0.12500315280495844,1.095422957921655,0.7475169488719342,0.3479060090497208,9980231
train,Thane,20,path_loss,overall,2.1775017032964357,2.3116165731329645,-0.13411486983652887,1.4193347310409214,1.5130377935354693,-0.09370306249454785,2407290
train,Thane,20,path_loss,los,1.8556564001650633,1.958414047074463,-0.10275764690939981,1.248145486486454,1.3079418297935577,-0.059796343307103594,2086055
train,Thane,20,path_loss,nlos,3.6291718387499063,3.890696047255618,-0.26152420850571145,2.531013711380128,2.84490202667537,-0.3138883152952423,321235
train,Thane,20,delay_spread,overall,36.481180065380606,39.657213811500164,-3.1760337461195576,13.784938532368262,13.118271744358786,0.6666667880094757,3820100
train,Thane,20,delay_spread,los,41.24829426070088,46.00693543527453,-4.758641174573647,20.94952494061758,20.917918031883147,0.03160690873443173,2086055
train,Thane,20,delay_spread,nlos,29.750811057642228,30.303977508238358,-0.5531664505961302,5.1659456201283,3.7353017165944236,1.430643903533876,1734045
train,Thane,20,angular_spread,overall,13.317927789143589,16.20423824937416,-2.886310460230572,6.367162590638989,6.43208027931206,-0.0649176886730709,3820100
train,Thane,20,angular_spread,los,16.264169634916612,20.406306599069968,-4.142136964153355,10.03446575893253,10.715837594766198,-0.6813718358336676,2086055
train,Thane,20,angular_spread,nlos,8.515783424148996,8.803857635804295,-0.28807421165529945,1.9553992407686884,1.278722728788436,0.6766765119802525,1734045
train,Toledo,30,path_loss,overall,1.4554906834163819,1.8042493780188924,-0.3487586946025105,0.8037503691720148,1.1670742717128815,-0.36332390254086666,4827526
train,Toledo,30,path_loss,los,1.3860645887473535,1.7394045978508232,-0.35334000910346974,0.7661861810227845,1.1278945696783835,-0.36170838865559907,4621218
train,Toledo,30,path_loss,nlos,2.556834778814959,2.8987005068908904,-0.3418657280759314,1.645173394823554,2.0446842367486315,-0.39951084192507746,206308
train,Toledo,30,delay_spread,overall,15.267653467926342,15.844987626589848,-0.5773341586635059,3.522432023237116,3.133756651628581,0.38867537160853516,5976215
train,Toledo,30,delay_spread,los,15.106829437548152,15.83273648794693,-0.7259070503987779,4.083672575268577,3.7172784300994888,0.36639414516908797,4621218
train,Toledo,30,delay_spread,nlos,15.803839385651518,15.886700435080872,-0.08286104942935424,1.6083208700810747,1.1436555167839935,0.46466535329708125,1354997
train,Toledo,30,angular_spread,overall,9.735344357239413,11.868755694743388,-2.1334113375039756,3.353181045088739,3.376112427425846,-0.022931382337106676,5976215
train,Toledo,30,angular_spread,los,10.5084061552893,13.023787282370689,-2.5153811270813886,4.06678560750921,4.178819442190349,-0.1120338346811387,4621218
train,Toledo,30,angular_spread,nlos,6.4345714436022545,6.542916678444092,-0.10834523484183745,0.9194325409399962,0.6384798107842717,0.2809527301557244,1354997
val,Tunis,400,path_loss,overall,1.368770629460596,1.6761789393167406,-0.30740830985614465,0.8327668096333621,1.1128957603904015,-0.28012895075703936,64605300
val,Tunis,400,path_loss,los,1.3312777627020642,1.645534837863963,-0.3142570751618987,0.8157362815913921,1.0969406345371857,-0.2812043529457936,61908003
val,Tunis,400,path_loss,nlos,2.0486603859951833,2.2684505268361517,-0.21979014084096837,1.2236493032341367,1.4790958189633294,-0.25544651572919275,2697297
val,Tunis,400,delay_spread,overall,10.645166158508056,11.101297782339891,-0.45613162383183514,2.497075328939957,2.3413624052027804,0.15571292373717682,77897195
val,Tunis,400,delay_spread,los,10.096685580304701,10.66624201578277,-0.5695564354780682,2.8963422248417743,2.7655003597889034,0.13084186505287088,61908003
val,Tunis,400,delay_spread,nlos,12.544634063616513,12.64538383166222,-0.10074976804570746,0.951167621725756,0.699157234055551,0.252010387670205,15989192
val,Tunis,400,angular_spread,overall,10.487137032637456,12.676914136005948,-2.189777103368492,3.6396606872064683,3.749274543012067,-0.10961385580559879,77897195
val,Tunis,400,angular_spread,los,11.422430747710388,13.93280966926843,-2.5103789215580417,4.412253655240512,4.594328672154875,-0.18207501691436256,61908003
val,Tunis,400,angular_spread,nlos,5.535181410543662,5.59554692449411,-0.060365513950448424,0.648284537974306,0.4773384623085271,0.17094607566577885,15989192
train,Valparaiso,70,path_loss,overall,1.7938120162376805,1.9465745970716672,-0.15276258083398675,1.1583877278379873,1.2514878376267602,-0.09310010978877292,10403500
train,Valparaiso,70,path_loss,los,1.7636646879540987,1.904631813836227,-0.14096712588212834,1.151861115385478,1.2262159063696174,-0.07435479098413933,9673297
train,Valparaiso,70,path_loss,nlos,2.15372356223151,2.4349559290041336,-0.28123236677262353,1.2448485063105117,1.5862752822710746,-0.3414267759605629,730203
train,Valparaiso,70,delay_spread,overall,16.068830842524893,16.59527577676249,-0.526444934237599,3.482295128648405,3.3218844945576484,0.1604106340907565,13427100
train,Valparaiso,70,delay_spread,los,17.132185354637386,17.79896411208788,-0.6667787574504942,4.457976982117628,4.2804313909531055,0.17754559116452207,9673297
train,Valparaiso,70,delay_spread,nlos,12.9317511404151,12.989159721307756,-0.057408580892655436,0.9680293128289865,0.8517735211889315,0.11625579164005506,3753803
train,Valparaiso,70,angular_spread,overall,11.60979532126486,14.009708903306459,-2.3999135820415987,4.411133492895781,4.596109834068961,-0.18497634117318018,13427100
train,Valparaiso,70,angular_spread,los,13.007709510069885,15.94210950091574,-2.9343999908458542,5.788752382832218,6.102649846797646,-0.3138974639654277,9673297
train,Valparaiso,70,angular_spread,nlos,6.790210485591067,6.864538925485082,-0.07432843989401494,0.8611025407492826,0.7138577322103971,0.14724480853888555,3753803
test,Vancouver,505,path_loss,overall,1.451093865093264,1.8326742504380664,-0.3815803853448023,0.7960817803926629,1.178985947363654,-0.38290416697099106,94375681
test,Vancouver,505,path_loss,los,1.356146527744492,1.7389792240094943,-0.3828326962650024,0.7549682409367657,1.13195576583306,-0.37698752489629417,89454076
test,Vancouver,505,path_loss,nlos,2.6363325283825256,3.0726462060475197,-0.43631367766499407,1.5433529433522253,2.0337968928077106,-0.4904439494554853,4921605
test,Vancouver,505,delay_spread,overall,17.570161990640464,18.45221657987047,-0.8820545892300053,4.417888236791977,4.060456071124343,0.3574321656676336,113014260
test,Vancouver,505,delay_spread,los,16.72686221969592,17.818729404830865,-1.0918671851349444,4.943457293434985,4.668760268310049,0.27469702512493654,89454076
test,Vancouver,505,delay_spread,nlos,20.457886772304487,20.68150766757346,-0.22362089526897222,2.422390391641401,1.7508268140637437,0.6715635775776574,23560184
test,Vancouver,505,angular_spread,overall,10.700180393421858,13.184858331984465,-2.4846779385626068,4.3991337231884495,4.549192701745392,-0.1500589785569426,113014260
test,Vancouver,505,angular_spread,los,11.199341445748281,14.12914592977491,-2.9298044840266293,5.162558515552578,5.469551697415806,-0.3069931818632279,89454076
test,Vancouver,505,angular_spread,nlos,8.543372264115494,8.712722582219676,-0.16935031810418266,1.5005375855398524,1.0547436142335356,0.4457939713063168,23560184
train,Venice,100,path_loss,overall,1.1428992389903503,1.4783103979533596,-0.3354111589630093,0.6064435082950728,0.9555676887749511,-0.34912418047987837,18472472
train,Venice,100,path_loss,los,1.07626359784462,1.4256758984329836,-0.3494123005883636,0.5788006565617831,0.9292812040028969,-0.3504805474411138,18013023
train,Venice,100,path_loss,nlos,2.665290996675472,2.8597183508858817,-0.19442735421040958,1.6902009679333097,1.9861477291553475,-0.2959467612220379,459449
train,Venice,100,delay_spread,overall,15.953730275796072,16.9551380431809,-1.0014077673848263,4.656228352311363,3.730821700154017,0.9254066521573456,21309290
train,Venice,100,delay_spread,los,16.51480019229812,17.64652995340458,-1.1317297611064596,5.2963822636128315,4.267644043128547,1.0287382204842848,18013023
train,Venice,100,delay_spread,nlos,12.448731898599931,12.519729343544867,-0.0709974449449362,1.1579964332612345,0.7972623606235789,0.36073407263765556,3296267
train,Venice,100,angular_spread,overall,8.369069399817178,10.114420956104539,-1.7453515562873605,2.9439603117650033,2.669323041759585,0.27463727000541827,21309290
train,Venice,100,angular_spread,los,8.78545570750226,10.73220490581072,-1.94674919830846,3.3556300643142807,3.0694707221854287,0.28615934212885197,18013023
train,Venice,100,angular_spread,nlos,5.568452165851707,5.650094372391729,-0.08164220654002197,0.6943196989703324,0.482646535324635,0.21167316364569744,3296267
val,Victoria,255,path_loss,overall,1.4383388486918884,1.7687137362876186,-0.3303748875957302,0.8047342118746823,1.1433646668102448,-0.33863045493556254,49819539
val,Victoria,255,path_loss,los,1.371753264836508,1.707809636756295,-0.3360563719197869,0.7762132425687759,1.1115379578290983,-0.33532471526032237,47685179
val,Victoria,255,path_loss,nlos,2.499841155754116,2.803364517021396,-0.3035233612672803,1.4419405200103004,1.8544267574170108,-0.4124862374067104,2134360
val,Victoria,255,delay_spread,overall,13.049008265306792,13.577165725483182,-0.5281574601763896,3.322852730887199,2.9988184628648407,0.32403426802235824,58276780
val,Victoria,255,delay_spread,los,12.362704989508371,13.004465056888861,-0.6417600673804902,3.637420456744537,3.3663916580217723,0.27102879872276464,47685179
val,Victoria,255,delay_spread,nlos,15.773239573798268,15.902118905745743,-0.12887933194747525,1.9066156831091188,1.3439417389916843,0.5626739441174344,10591601
val,Victoria,255,angular_spread,overall,10.576140740756621,13.09713223605419,-2.5209914952975687,4.1920846457306835,4.353795064528702,-0.16171041879801873,58276780
val,Victoria,255,angular_spread,los,11.01265405639967,13.914298904650282,-2.901644848250612,4.811650834366494,5.092951421731976,-0.28130058736548147,47685179
val,Victoria,255,angular_spread,nlos,8.332300074336164,8.494657670727307,-0.16235759639114278,1.4026928396105958,1.0259879373293423,0.3767049022812534,10591601
train,Vienna,200,path_loss,overall,1.732698310995506,2.069921458642812,-0.337223147647306,0.9099767590282155,1.3034795269619337,-0.3935027679337182,28338185
train,Vienna,200,path_loss,los,1.4834208966863387,1.818879155836392,-0.33545825915005323,0.7707959695542606,1.1626348799401591,-0.3918389103858986,25673610
train,Vienna,200,path_loss,nlos,3.275180753501631,3.7001262133682715,-0.42494545986664045,2.2510060901544673,2.6605403853668474,-0.40953429521238016,2664575
train,Vienna,200,delay_spread,overall,26.90239788789361,28.589330659804887,-1.6869327719112768,8.745735599331287,8.114072125565748,0.6316634737655384,40471850
train,Vienna,200,delay_spread,los,26.757813172750062,29.137921017499256,-2.380107844749194,11.481496366428429,11.069909719975659,0.4115866464527702,25673610
train,Vienna,200,delay_spread,nlos,27.15141247642092,27.611729446096028,-0.4603169696751088,3.999437731228624,2.985960801844333,1.0134769293842907,14798240
train,Vienna,200,angular_spread,overall,11.179219353202608,13.65311566568094,-2.473896312478331,5.098731524010189,5.201532107154417,-0.10280058314422824,40471850
train,Vienna,200,angular_spread,los,12.91439923923653,16.17485550997817,-3.2604562707416385,7.186648419638304,7.636275454278641,-0.44962703464033726,25673610
train,Vienna,200,angular_spread,nlos,7.241822096749159,7.47732994831516,-0.23550785156600096,1.476384211648689,0.977472244280022,0.49891196736866694,14798240
